Group,Metric,N,Mean,SD,CI95_low,CI95_high,Min,Max
WT mono,pTM,10,0.8030,0.0067,0.7988,0.8072,0.7900,0.8100
WT mono,ipTM,10,0.9730,0.0048,0.9700,0.9760,0.9700,0.9800
WT mono,FAD_iptm,10,0.9730,0.0048,0.9700,0.9760,0.9700,0.9800
WT mono,pLDDT@222,10,98.4600,0.0516,98.4280,98.4920,98.4000,98.5000
WT mono,pLDDT@429,10,97.6100,0.0994,97.5484,97.6716,97.5000,97.7000
C677T mono,pTM,10,0.8060,0.0107,0.7993,0.8127,0.7900,0.8200
C677T mono,ipTM,10,0.9700,0.0000,0.9700,0.9700,0.9700,0.9700
C677T mono,FAD_iptm,10,0.9700,0.0000,0.9700,0.9700,0.9700,0.9700
C677T mono,pLDDT@222,10,98.0000,0.0667,97.9587,98.0413,97.9000,98.1000
C677T mono,pLDDT@429,10,97.6700,0.1418,97.5821,97.7579,97.4000,97.8000
A1298C mono,pTM,10,0.8070,0.0095,0.8011,0.8129,0.7900,0.8200
A1298C mono,ipTM,10,0.9720,0.0042,0.9694,0.9746,0.9700,0.9800
A1298C mono,FAD_iptm,10,0.9720,0.0042,0.9694,0.9746,0.9700,0.9800
A1298C mono,pLDDT@222,10,98.5000,0.0667,98.4587,98.5413,98.4000,98.6000
A1298C mono,pLDDT@429,10,97.5600,0.0966,97.5001,97.6199,97.4000,97.7000
